city_id,city_name,city_code,gender,year,suicide_rate
1,Taipei City,A,Total,2020,9.14
1,Taipei City,A,Total,2021,8.62
1,Taipei City,A,Total,2022,10.61
1,Taipei City,A,Total,2023,10.26
1,Taipei City,A,Total,2024,9.81
2,New Taipei City,F,Total,2020,12.27
2,New Taipei City,F,Total,2021,11.33
2,New Taipei City,F,Total,2022,11.95
2,New Taipei City,F,Total,2023,13.39
2,New Taipei City,F,Total,2024,13.37
3,Taoyuan City,H,Total,2020,12.14
3,Taoyuan City,H,Total,2021,12.09
3,Taoyuan City,H,Total,2022,11.37
3,Taoyuan City,H,Total,2023,12.32
3,Taoyuan City,H,Total,2024,14.06
4,Taichung City,B,Total,2020,12.3
4,Taichung City,B,Total,2021,11.8
4,Taichung City,B,Total,2022,11.86
4,Taichung City,B,Total,2023,12.27
4,Taichung City,B,Total,2024,13.21
5,Tainan City,D,Total,2020,11.14
5,Tainan City,D,Total,2021,10.13
5,Tainan City,D,Total,2022,12.08
5,Tainan City,D,Total,2023,12.07
5,Tainan City,D,Total,2024,11.99
6,Kaohsiung City,E,Total,2020,12.25
6,Kaohsiung City,E,Total,2021,12.98
6,Kaohsiung City,E,Total,2022,12.37
6,Kaohsiung City,E,Total,2023,14.33
6,Kaohsiung City,E,Total,2024,14.24
7,Keelung City,C,Total,2020,17.43
7,Keelung City,C,Total,2021,15.54
7,Keelung City,C,Total,2022,17.38
7,Keelung City,C,Total,2023,15.94
7,Keelung City,C,Total,2024,18.01
8,Hsinchu City,O,Total,2020,9.07
8,Hsinchu City,O,Total,2021,10.85
8,Hsinchu City,O,Total,2022,11.61
8,Hsinchu City,O,Total,2023,11.7
8,Hsinchu City,O,Total,2024,14.05
9,Hsinchu County,J,Total,2020,10.83
9,Hsinchu County,J,Total,2021,15.77
9,Hsinchu County,J,Total,2022,10.55
9,Hsinchu County,J,Total,2023,12.73
9,Hsinchu County,J,Total,2024,14.21
10,Miaoli County,K,Total,2020,14.84
10,Miaoli County,K,Total,2021,12.51
10,Miaoli County,K,Total,2022,17.74
10,Miaoli County,K,Total,2023,13.26
10,Miaoli County,K,Total,2024,14.56
11,Changhua County,N,Total,2020,10.82
11,Changhua County,N,Total,2021,9.84
11,Changhua County,N,Total,2022,12.17
11,Changhua County,N,Total,2023,12.5
11,Changhua County,N,Total,2024,12.58
12,Nantou County,M,Total,2020,13.2
12,Nantou County,M,Total,2021,12.55
12,Nantou County,M,Total,2022,13.22
12,Nantou County,M,Total,2023,14.03
12,Nantou County,M,Total,2024,17.73
13,Yunlin County,P,Total,2020,11.11
13,Yunlin County,P,Total,2021,13.95
13,Yunlin County,P,Total,2022,13.71
13,Yunlin County,P,Total,2023,13.89
13,Yunlin County,P,Total,2024,15.52
14,Chiayi City,I,Total,2020,12.62
14,Chiayi City,I,Total,2021,13.77
14,Chiayi City,I,Total,2022,13.65
14,Chiayi City,I,Total,2023,11.79
14,Chiayi City,I,Total,2024,13.72
15,Chiayi County,Q,Total,2020,12.65
15,Chiayi County,Q,Total,2021,14.59
15,Chiayi County,Q,Total,2022,14.34
15,Chiayi County,Q,Total,2023,14.28
15,Chiayi County,Q,Total,2024,17.36
16,Pingtung County,T,Total,2020,13.68
16,Pingtung County,T,Total,2021,10.79
16,Pingtung County,T,Total,2022,12.95
16,Pingtung County,T,Total,2023,14.97
16,Pingtung County,T,Total,2024,13.75
17,Yilan County,G,Total,2020,13.5
17,Yilan County,G,Total,2021,13.14
17,Yilan County,G,Total,2022,14.63
17,Yilan County,G,Total,2023,13.36
17,Yilan County,G,Total,2024,13.91
18,Hualien County,U,Total,2020,13.37
18,Hualien County,U,Total,2021,11.17
18,Hualien County,U,Total,2022,15.42
18,Hualien County,U,Total,2023,9.61
18,Hualien County,U,Total,2024,13.28
19,Taitung County,V,Total,2020,12.39
19,Taitung County,V,Total,2021,11.29
19,Taitung County,V,Total,2022,14.42
19,Taitung County,V,Total,2023,17.54
19,Taitung County,V,Total,2024,13.9
20,Penghu County,X,Total,2020,6.43
20,Penghu County,X,Total,2021,12.78
20,Penghu County,X,Total,2022,11.83
20,Penghu County,X,Total,2023,10.03
20,Penghu County,X,Total,2024,16.78
21,Kinmen County,W,Total,2020,6.21
21,Kinmen County,W,Total,2021,5.47
21,Kinmen County,W,Total,2022,9.81
21,Kinmen County,W,Total,2023,3.23
21,Kinmen County,W,Total,2024,10.86
22,Lienchiang County,Z,Total,2020,15.57
22,Lienchiang County,Z,Total,2021,13.97
22,Lienchiang County,Z,Total,2022,15.32
22,Lienchiang County,Z,Total,2023,0
22,Lienchiang County,Z,Total,2024,0
1,Taipei City,A,Male,2020,11.29
1,Taipei City,A,Male,2021,10.93
1,Taipei City,A,Male,2022,13.08
1,Taipei City,A,Male,2023,11.78
1,Taipei City,A,Male,2024,9.27
2,New Taipei City,F,Male,2020,15.96
2,New Taipei City,F,Male,2021,14.01
2,New Taipei City,F,Male,2022,14.3
2,New Taipei City,F,Male,2023,17.22
2,New Taipei City,F,Male,2024,16.2
3,Taoyuan City,H,Male,2020,16.39
3,Taoyuan City,H,Male,2021,15.09
3,Taoyuan City,H,Male,2022,14.64
3,Taoyuan City,H,Male,2023,15.55
3,Taoyuan City,H,Male,2024,18.43
4,Taichung City,B,Male,2020,16.62
4,Taichung City,B,Male,2021,15.49
4,Taichung City,B,Male,2022,15.65
4,Taichung City,B,Male,2023,16.73
4,Taichung City,B,Male,2024,NULL
5,Tainan City,D,Male,2020,14.42
5,Tainan City,D,Male,2021,13.66
5,Tainan City,D,Male,2022,16.1
5,Tainan City,D,Male,2023,14.59
5,Tainan City,D,Male,2024,NULL
6,Kaohsiung City,E,Male,2020,16.74
6,Kaohsiung City,E,Male,2021,16.08
6,Kaohsiung City,E,Male,2022,15.68
6,Kaohsiung City,E,Male,2023,17.63
6,Kaohsiung City,E,Male,2024,NULL
7,Keelung City,C,Male,2020,20.07
7,Keelung City,C,Male,2021,18.22
7,Keelung City,C,Male,2022,24.97
7,Keelung City,C,Male,2023,19.86
7,Keelung City,C,Male,2024,23.43
8,Hsinchu City,O,Male,2020,10.25
8,Hsinchu City,O,Male,2021,15.06
8,Hsinchu City,O,Male,2022,13.19
8,Hsinchu City,O,Male,2023,14.48
8,Hsinchu City,O,Male,2024,17.2
9,Hsinchu County,J,Male,2020,14.91
9,Hsinchu County,J,Male,2021,20.12
9,Hsinchu County,J,Male,2022,14.91
9,Hsinchu County,J,Male,2023,16.68
9,Hsinchu County,J,Male,2024,16.07
10,Miaoli County,K,Male,2020,18.81
10,Miaoli County,K,Male,2021,15.88
10,Miaoli County,K,Male,2022,23
10,Miaoli County,K,Male,2023,18.09
10,Miaoli County,K,Male,2024,NULL
11,Changhua County,N,Male,2020,14.32
11,Changhua County,N,Male,2021,14.19
11,Changhua County,N,Male,2022,15.62
11,Changhua County,N,Male,2023,16.05
11,Changhua County,N,Male,2024,16.67
12,Nantou County,M,Male,2020,16.43
12,Nantou County,M,Male,2021,19.67
12,Nantou County,M,Male,2022,16.51
12,Nantou County,M,Male,2023,18.98
12,Nantou County,M,Male,2024,23.92
13,Yunlin County,P,Male,2020,15.58
13,Yunlin County,P,Male,2021,19.95
13,Yunlin County,P,Male,2022,18.39
13,Yunlin County,P,Male,2023,19.93
13,Yunlin County,P,Male,2024,19.7
14,Chiayi City,I,Male,2020,19.6
14,Chiayi City,I,Male,2021,16.63
14,Chiayi City,I,Male,2022,22.21
14,Chiayi City,I,Male,2023,NULL
14,Chiayi City,I,Male,2024,14.81
15,Chiayi County,Q,Male,2020,16.47
15,Chiayi County,Q,Male,2021,19.96
15,Chiayi County,Q,Male,2022,18.7
15,Chiayi County,Q,Male,2023,NULL
15,Chiayi County,Q,Male,2024,22.68
16,Pingtung County,T,Male,2020,17.54
16,Pingtung County,T,Male,2021,15.49
16,Pingtung County,T,Male,2022,18.21
16,Pingtung County,T,Male,2023,20.25
16,Pingtung County,T,Male,2024,18.46
17,Yilan County,G,Male,2020,16.22
17,Yilan County,G,Male,2021,19.44
17,Yilan County,G,Male,2022,21.74
17,Yilan County,G,Male,2023,NULL
17,Yilan County,G,Male,2024,18.69
18,Hualien County,U,Male,2020,19.67
18,Hualien County,U,Male,2021,15.4
18,Hualien County,U,Male,2022,23.29
18,Hualien County,U,Male,2023,NULL
18,Hualien County,U,Male,2024,18.36
19,Taitung County,V,Male,2020,17.02
19,Taitung County,V,Male,2021,19.02
19,Taitung County,V,Male,2022,18.33
19,Taitung County,V,Male,2023,27.62
19,Taitung County,V,Male,2024,16.87
20,Penghu County,X,Male,2020,4.76
20,Penghu County,X,Male,2021,9.95
20,Penghu County,X,Male,2022,13.36
20,Penghu County,X,Male,2023,NULL
20,Penghu County,X,Male,2024,16.78
21,Kinmen County,W,Male,2020,10.07
21,Kinmen County,W,Male,2021,7.68
21,Kinmen County,W,Male,2022,16.23
21,Kinmen County,W,Male,2023,NULL
21,Kinmen County,W,Male,2024,10.86
22,Lienchiang County,Z,Male,2020,26.32
22,Lienchiang County,Z,Male,2021,23.38
22,Lienchiang County,Z,Male,2022,12.46
22,Lienchiang County,Z,Male,2023,0
22,Lienchiang County,Z,Male,2024,0
1,Taipei City,A,Female,2020,7.3
1,Taipei City,A,Female,2021,6.49
1,Taipei City,A,Female,2022,8.38
1,Taipei City,A,Female,2023,8.99
1,Taipei City,A,Female,2024,NULL
2,New Taipei City,F,Female,2020,8.97
2,New Taipei City,F,Female,2021,8.98
2,New Taipei City,F,Female,2022,9.91
2,New Taipei City,F,Female,2023,9.88
2,New Taipei City,F,Female,2024,10.87
3,Taoyuan City,H,Female,2020,8.26
3,Taoyuan City,H,Female,2021,9.37
3,Taoyuan City,H,Female,2022,8.3
3,Taoyuan City,H,Female,2023,9.4
3,Taoyuan City,H,Female,2024,9.79
4,Taichung City,B,Female,2020,8.28
4,Taichung City,B,Female,2021,8.37
4,Taichung City,B,Female,2022,8.31
4,Taichung City,B,Female,2023,8.07
4,Taichung City,B,Female,2024,8.92
5,Tainan City,D,Female,2020,7.96
5,Tainan City,D,Female,2021,6.8
5,Tainan City,D,Female,2022,8.27
5,Tainan City,D,Female,2023,9.66
5,Tainan City,D,Female,2024,8.46
6,Kaohsiung City,E,Female,2020,7.98
6,Kaohsiung City,E,Female,2021,9.94
6,Kaohsiung City,E,Female,2022,9.2
6,Kaohsiung City,E,Female,2023,11.42
6,Kaohsiung City,E,Female,2024,10.33
7,Keelung City,C,Female,2020,14.89
7,Keelung City,C,Female,2021,13.57
7,Keelung City,C,Female,2022,9.67
7,Keelung City,C,Female,2023,12.29
7,Keelung City,C,Female,2024,12.48
8,Hsinchu City,O,Female,2020,8.18
8,Hsinchu City,O,Female,2021,6.94
8,Hsinchu City,O,Female,2022,10.12
8,Hsinchu City,O,Female,2023,9.27
8,Hsinchu City,O,Female,2024,10.89
9,Hsinchu County,J,Female,2020,6.48
9,Hsinchu County,J,Female,2021,11.23
9,Hsinchu County,J,Female,2022,5.96
9,Hsinchu County,J,Female,2023,8.54
9,Hsinchu County,J,Female,2024,12.3
10,Miaoli County,K,Female,2020,10.59
10,Miaoli County,K,Female,2021,8.98
10,Miaoli County,K,Female,2022,11.96
10,Miaoli County,K,Female,2023,8.08
10,Miaoli County,K,Female,2024,9.54
11,Changhua County,N,Female,2020,7.4
11,Changhua County,N,Female,2021,5.34
11,Changhua County,N,Female,2022,8.74
11,Changhua County,N,Female,2023,8.84
11,Changhua County,N,Female,2024,8.43
12,Nantou County,M,Female,2020,9.84
12,Nantou County,M,Female,2021,5.01
12,Nantou County,M,Female,2022,9.85
12,Nantou County,M,Female,2023,8.89
12,Nantou County,M,Female,2024,11.21
13,Yunlin County,P,Female,2020,6.46
13,Yunlin County,P,Female,2021,7.61
13,Yunlin County,P,Female,2022,8.77
13,Yunlin County,P,Female,2023,7.42
13,Yunlin County,P,Female,2024,10.97
14,Chiayi City,I,Female,2020,6.58
14,Chiayi City,I,Female,2021,11.01
14,Chiayi City,I,Female,2022,5.63
14,Chiayi City,I,Female,2023,NULL
14,Chiayi City,I,Female,2024,12.98
15,Chiayi County,Q,Female,2020,8.87
15,Chiayi County,Q,Female,2021,8.71
15,Chiayi County,Q,Female,2022,9.65
15,Chiayi County,Q,Female,2023,NULL
15,Chiayi County,Q,Female,2024,11.8
16,Pingtung County,T,Female,2020,9.83
16,Pingtung County,T,Female,2021,6.14
16,Pingtung County,T,Female,2022,7.53
16,Pingtung County,T,Female,2023,9.6
16,Pingtung County,T,Female,2024,8.98
17,Yilan County,G,Female,2020,11.03
17,Yilan County,G,Female,2021,6.82
17,Yilan County,G,Female,2022,7.33
17,Yilan County,G,Female,2023,NULL
17,Yilan County,G,Female,2024,9.27
18,Hualien County,U,Female,2020,7.03
18,Hualien County,U,Female,2021,6.93
18,Hualien County,U,Female,2022,7.45
18,Hualien County,U,Female,2023,NULL
18,Hualien County,U,Female,2024,7.82
19,Taitung County,V,Female,2020,7.72
19,Taitung County,V,Female,2021,2.41
19,Taitung County,V,Female,2022,10.26
19,Taitung County,V,Female,2023,10.26
19,Taitung County,V,Female,2024,10.26
20,Penghu County,X,Female,2020,8.25
20,Penghu County,X,Female,2021,15.92
20,Penghu County,X,Female,2022,10.1
20,Penghu County,X,Female,2023,NULL
20,Penghu County,X,Female,2024,14.8
21,Kinmen County,W,Female,2020,2.47
21,Kinmen County,W,Female,2021,3.21
21,Kinmen County,W,Female,2022,3.38
21,Kinmen County,W,Female,2023,NULL
21,Kinmen County,W,Female,2024,3.99
22,Lienchiang County,Z,Female,2020,0
22,Lienchiang County,Z,Female,2021,0
22,Lienchiang County,Z,Female,2022,20.81
22,Lienchiang County,Z,Female,2023,0
22,Lienchiang County,Z,Female,2024,0